2015-05-11 10:16:11,120 pool-1-thread-1 INFO [PROXYSERVER - 224] - 3423023d-291f-4125-a6b6-48b7980006f8   GET / HTTP/1.0
2015-05-11 10:16:11,584 pool-1-thread-3 INFO [PROXYSERVER - 297] - 97783a88-d28d-4432-a705-cc27f2e8f306   Last-Modified: Wed, 06 May 2015 10:11:36 GMT
2015-05-11 10:16:11,582 pool-1-thread-7 INFO [PROXYSERVER - 297] - 8f6f1740-4274-497a-8229-9a20883c5112   Date: Mon, 11 May 2015 01:37:33 GMT
2015-05-11 10:16:11,584 pool-1-thread-7 INFO [PROXYSERVER - 297] - 8f6f1740-4274-497a-8229-9a20883c5112   Content-Type: application/x-javascript
2015-05-11 10:16:11,584 pool-1-thread-7 INFO [PROXYSERVER - 297] - 8f6f1740-4274-497a-8229-9a20883c5112   Expires: Thu, 05 May 2016 01:35:11 GMT
2015-05-11 10:16:11,584 pool-1-thread-7 INFO [PROXYSERVER - 297] - 8f6f1740-4274-497a-8229-9a20883c5112   Last-Modified: Thu, 07 May 2015 10:13:07 GMT
2015-05-11 10:16:11,584 pool-1-thread-7 INFO [PROXYSERVER - 297] - 8f6f1740-4274-497a-8229-9a20883c5112   Cache-Control: max-age=31104000
2015-05-11 10:16:11,584 pool-1-thread-7 INFO [PROXYSERVER - 297] - 8f6f1740-4274-497a-8229-9a20883c5112   Age: 1
2015-05-11 10:16:11,582 pool-1-thread-33 INFO [PROXYSERVER - 297] - 44ecab50-8977-4d0b-ab79-8ac92a02b487   HTTP/1.0 304 Not Modified
2015-05-11 10:16:11,585 pool-1-thread-7 INFO [PROXYSERVER - 297] - 8f6f1740-4274-497a-8229-9a20883c5112   X-Via: 1.0 dy65:0 (Cdn Cache Server V2.0)
2015-05-11 10:16:11,585 pool-1-thread-7 INFO [PROXYSERVER - 297] - 8f6f1740-4274-497a-8229-9a20883c5112   Connection: close
2015-05-11 10:16:11,584 pool-1-thread-3 INFO [PROXYSERVER - 297] - 97783a88-d28d-4432-a705-cc27f2e8f306   Cache-Control: max-age=31104000
2015-05-11 10:16:11,585 pool-1-thread-3 INFO [PROXYSERVER - 297] - 97783a88-d28d-4432-a705-cc27f2e8f306   Age: 1
2015-05-11 10:16:11,585 pool-1-thread-3 INFO [PROXYSERVER - 297] - 97783a88-d28d-4432-a705-cc27f2e8f306   X-Via: 1.0 dy65:1 (Cdn Cache Server V2.0)
2015-05-11 10:16:11,585 pool-1-thread-3 INFO [PROXYSERVER - 297] - 97783a88-d28d-4432-a705-cc27f2e8f306   Connection: close
2015-05-11 10:16:11,585 pool-1-thread-33 INFO [PROXYSERVER - 297] - 44ecab50-8977-4d0b-ab79-8ac92a02b487   Date: Mon, 11 May 2015 01:28:32 GMT
2015-05-11 10:16:11,586 pool-1-thread-33 INFO [PROXYSERVER - 297] - 44ecab50-8977-4d0b-ab79-8ac92a02b487   Content-Type: text/css
2015-05-11 10:16:11,586 pool-1-thread-33 INFO [PROXYSERVER - 297] - 44ecab50-8977-4d0b-ab79-8ac92a02b487   Expires: Thu, 05 May 2016 01:26:10 GMT
2015-05-11 10:16:11,586 pool-1-thread-33 INFO [PROXYSERVER - 297] - 44ecab50-8977-4d0b-ab79-8ac92a02b487   Last-Modified: Thu, 07 May 2015 09:50:26 GMT
2015-05-11 10:16:11,586 pool-1-thread-33 INFO [PROXYSERVER - 297] - 44ecab50-8977-4d0b-ab79-8ac92a02b487   Cache-Control: max-age=31104000
2015-05-11 10:16:11,586 pool-1-thread-33 INFO [PROXYSERVER - 297] - 44ecab50-8977-4d0b-ab79-8ac92a02b487   Age: 1
2015-05-11 10:16:11,586 pool-1-thread-33 INFO [PROXYSERVER - 297] - 44ecab50-8977-4d0b-ab79-8ac92a02b487   X-Via: 1.0 dy65:1 (Cdn Cache Server V2.0)
2015-05-11 10:16:11,586 pool-1-thread-33 INFO [PROXYSERVER - 297] - 44ecab50-8977-4d0b-ab79-8ac92a02b487   Connection: close
2015-05-11 10:16:11,650 pool-1-thread-8 INFO [PROXYSERVER - 224] - 0837fdaf-9a15-463d-8cf6-5e094081abd6   GET /Content/m/js/checkV_pc.js?v=20150419 HTTP/1.0
2015-05-11 10:16:11,650 pool-1-thread-8 INFO [PROXYSERVER - 230] - 0837fdaf-9a15-463d-8cf6-5e094081abd6   host: res.m6go.com
2015-05-11 10:16:11,650 pool-1-thread-8 INFO [PROXYSERVER - 238] - 0837fdaf-9a15-463d-8cf6-5e094081abd6   cookie: _jzqckmp=1; pgv_pvi=995857408; pgv_si=s6469044224; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetRjT1QvrR9u%2fm1G1oMFeLIjg%3d%3d; productHrefLink=%7B%22position%22%3A%22Catalog-AllList-%E7%AC%AC1%E9%A1%B5%22%2C%22positionNo%22%3A%22%22%2C%22productId%22%3A%226510%22%2C%22price%22%3A%22%EF%BF%A5912.00%22%7D; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431308327574065}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _jzqa=1.1248375507206652400.1431308328.1431308328.1431308328.1; _jzqc=1; _jzqb=1.59.10.1431308328.1
2015-05-11 10:16:11,650 pool-1-thread-8 INFO [PROXYSERVER - 238] - 0837fdaf-9a15-463d-8cf6-5e094081abd6   cache-control: max-age=0
2015-05-11 10:16:11,650 pool-1-thread-8 INFO [PROXYSERVER - 238] - 0837fdaf-9a15-463d-8cf6-5e094081abd6   if-modified-since: Sun, 19 Apr 2015 02:13:02 GMT
2015-05-11 10:16:11,650 pool-1-thread-8 INFO [PROXYSERVER - 238] - 0837fdaf-9a15-463d-8cf6-5e094081abd6   accept-language: zh-CN,zh;q=0.8
2015-05-11 10:16:11,651 pool-1-thread-8 INFO [PROXYSERVER - 238] - 0837fdaf-9a15-463d-8cf6-5e094081abd6   accept: */*
2015-05-11 10:16:11,651 pool-1-thread-8 INFO [PROXYSERVER - 238] - 0837fdaf-9a15-463d-8cf6-5e094081abd6   accept-encoding: gzip,deflate,sdch
2015-05-11 10:16:11,657 pool-1-thread-5 INFO [PROXYSERVER - 224] - 393d388a-3543-45b0-b101-0cbb43fe6173   GET /content/images/loading.gif HTTP/1.0
2015-05-11 10:16:11,667 pool-1-thread-5 INFO [PROXYSERVER - 230] - 393d388a-3543-45b0-b101-0cbb43fe6173   host: res.m6go.com
2015-05-11 10:16:11,668 pool-1-thread-5 INFO [PROXYSERVER - 238] - 393d388a-3543-45b0-b101-0cbb43fe6173   cookie: _jzqckmp=1; pgv_pvi=995857408; pgv_si=s6469044224; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetRjT1QvrR9u%2fm1G1oMFeLIjg%3d%3d; productHrefLink=%7B%22position%22%3A%22Catalog-AllList-%E7%AC%AC1%E9%A1%B5%22%2C%22positionNo%22%3A%22%22%2C%22productId%22%3A%226510%22%2C%22price%22%3A%22%EF%BF%A5912.00%22%7D; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431308327574065}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _jzqa=1.1248375507206652400.1431308328.1431308328.1431308328.1; _jzqc=1; _jzqb=1.59.10.1431308328.1
2015-05-11 10:16:11,668 pool-1-thread-5 INFO [PROXYSERVER - 238] - 393d388a-3543-45b0-b101-0cbb43fe6173   cache-control: max-age=0
2015-05-11 10:16:11,668 pool-1-thread-5 INFO [PROXYSERVER - 238] - 393d388a-3543-45b0-b101-0cbb43fe6173   if-modified-since: Wed, 06 Mar 2013 11:26:18 GMT
2015-05-11 10:16:11,668 pool-1-thread-5 INFO [PROXYSERVER - 238] - 393d388a-3543-45b0-b101-0cbb43fe6173   accept-language: zh-CN,zh;q=0.8
2015-05-11 10:16:11,669 pool-1-thread-5 INFO [PROXYSERVER - 238] - 393d388a-3543-45b0-b101-0cbb43fe6173   accept: image/webp,*/*;q=0.8
2015-05-11 10:16:11,669 pool-1-thread-5 INFO [PROXYSERVER - 238] - 393d388a-3543-45b0-b101-0cbb43fe6173   accept-encoding: gzip,deflate,sdch
2015-05-11 10:16:11,669 pool-1-thread-5 INFO [PROXYSERVER - 238] - 393d388a-3543-45b0-b101-0cbb43fe6173   if-none-match: "0299c6b5d1ace1:0"
2015-05-11 10:16:11,706 pool-1-thread-34 INFO [PROXYSERVER - 224] - 4a090b26-f0c5-42e2-95c5-7b52c4ecca68   GET /Content/dgH/image/ht.gif HTTP/1.0
2015-05-11 10:16:11,707 pool-1-thread-34 INFO [PROXYSERVER - 230] - 4a090b26-f0c5-42e2-95c5-7b52c4ecca68   host: res.m6go.com
2015-05-11 10:16:11,707 pool-1-thread-34 INFO [PROXYSERVER - 238] - 4a090b26-f0c5-42e2-95c5-7b52c4ecca68   cookie: _jzqckmp=1; pgv_pvi=995857408; pgv_si=s6469044224; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetRjT1QvrR9u%2fm1G1oMFeLIjg%3d%3d; productHrefLink=%7B%22position%22%3A%22Catalog-AllList-%E7%AC%AC1%E9%A1%B5%22%2C%22positionNo%22%3A%22%22%2C%22productId%22%3A%226510%22%2C%22price%22%3A%22%EF%BF%A5912.00%22%7D; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431308327574065}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _jzqa=1.1248375507206652400.1431308328.1431308328.1431308328.1; _jzqc=1; _jzqb=1.59.10.1431308328.1
2015-05-11 10:16:11,707 pool-1-thread-20 INFO [PROXYSERVER - 224] - 1c152648-3f47-4511-84eb-ee62a08c9da7   GET /rNT5eU7dA466YaVqa2fuwB/50 HTTP/1.0
2015-05-11 10:16:11,707 pool-1-thread-34 INFO [PROXYSERVER - 238] - 4a090b26-f0c5-42e2-95c5-7b52c4ecca68   cache-control: max-age=0
2015-05-11 10:16:11,707 pool-1-thread-20 INFO [PROXYSERVER - 230] - 1c152648-3f47-4511-84eb-ee62a08c9da7   host: file9.m6go.com
2015-05-11 10:16:11,707 pool-1-thread-34 INFO [PROXYSERVER - 238] - 4a090b26-f0c5-42e2-95c5-7b52c4ecca68   if-modified-since: Tue, 10 Mar 2015 05:46:54 GMT
2015-05-11 10:16:11,707 pool-1-thread-20 INFO [PROXYSERVER - 238] - 1c152648-3f47-4511-84eb-ee62a08c9da7   cookie: _jzqckmp=1; pgv_pvi=995857408; pgv_si=s6469044224; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetRjT1QvrR9u%2fm1G1oMFeLIjg%3d%3d; productHrefLink=%7B%22position%22%3A%22Catalog-AllList-%E7%AC%AC1%E9%A1%B5%22%2C%22positionNo%22%3A%22%22%2C%22productId%22%3A%226510%22%2C%22price%22%3A%22%EF%BF%A5912.00%22%7D; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431308327574065}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _jzqa=1.1248375507206652400.1431308328.1431308328.1431308328.1; _jzqc=1; _jzqb=1.59.10.1431308328.1
2015-05-11 10:16:11,708 pool-1-thread-34 INFO [PROXYSERVER - 238] - 4a090b26-f0c5-42e2-95c5-7b52c4ecca68   accept-language: zh-CN,zh;q=0.8
2015-05-11 10:16:11,708 pool-1-thread-20 INFO [PROXYSERVER - 238] - 1c152648-3f47-4511-84eb-ee62a08c9da7   cache-control: max-age=0
2015-05-11 10:16:11,708 pool-1-thread-34 INFO [PROXYSERVER - 238] - 4a090b26-f0c5-42e2-95c5-7b52c4ecca68   accept: image/webp,*/*;q=0.8
2015-05-11 10:16:11,708 pool-1-thread-20 INFO [PROXYSERVER - 238] - 1c152648-3f47-4511-84eb-ee62a08c9da7   accept-language: zh-CN,zh;q=0.8
2015-05-11 10:16:11,708 pool-1-thread-34 INFO [PROXYSERVER - 238] - 4a090b26-f0c5-42e2-95c5-7b52c4ecca68   accept-encoding: gzip,deflate,sdch
2015-05-11 10:16:11,708 pool-1-thread-20 INFO [PROXYSERVER - 238] - 1c152648-3f47-4511-84eb-ee62a08c9da7   accept: image/webp,*/*;q=0.8
2015-05-11 10:16:11,708 pool-1-thread-34 INFO [PROXYSERVER - 238] - 4a090b26-f0c5-42e2-95c5-7b52c4ecca68   if-none-match: "0dbec9cf55ad01:0"
2015-05-11 10:16:11,708 pool-1-thread-20 INFO [PROXYSERVER - 238] - 1c152648-3f47-4511-84eb-ee62a08c9da7   accept-encoding: gzip,deflate,sdch
2015-05-11 10:16:11,711 pool-1-thread-16 INFO [PROXYSERVER - 224] - 010f0560-1638-4c65-8324-5028d54e99e8   GET /Ft_frV1kXkIndJcTKCzKF3/50 HTTP/1.0
2015-05-11 10:16:11,711 pool-1-thread-16 INFO [PROXYSERVER - 230] - 010f0560-1638-4c65-8324-5028d54e99e8   host: file8.m6go.com
2015-05-11 10:16:11,711 pool-1-thread-16 INFO [PROXYSERVER - 238] - 010f0560-1638-4c65-8324-5028d54e99e8   cookie: _jzqckmp=1; pgv_pvi=995857408; pgv_si=s6469044224; ASP.NET_SessionId=ocp2tk45abkym245imw4rhaw; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetRjT1QvrR9u%2fm1G1oMFeLIjg%3d%3d; productHrefLink=%7B%22position%22%3A%22Catalog-AllList-%E7%AC%AC1%E9%A1%B5%22%2C%22positionNo%22%3A%22%22%2C%22productId%22%3A%226510%22%2C%22price%22%3A%22%EF%BF%A5912.00%22%7D; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431308327574065}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _jzqa=1.1248375507206652400.1431308328.1431308328.1431308328.1; _jzqc=1; _jzqb=1.59.10.1431308328.1
2015-05-11 10:16:11,711 pool-1-thread-16 INFO [PROXYSERVER - 238] - 010f0560-1638-4c65-8324-5028d54e99e8   cache-control: max-age=0
2015-05-11 10:16:11,711 pool-1-thread-16 INFO [PROXYSERVER - 238] - 010f0560-1638-4c65-8324-5028d54e99e8   accept-language: zh-CN,zh;q=0.8
2015-05-11 10:16:11,711 pool-1-thread-16 INFO [PROXYSERVER - 238] - 010f0560-1638-4c65-8324-5028d54e99e8   accept: image/webp,*/*;q=0.8
2015-05-11 10:16:11,711 pool-1-thread-16 INFO [PROXYSERVER - 238] - 010f0560-1638-4c65-8324-5028d54e99e8   accept-encoding: gzip,deflate,sdch
2015-05-11 10:16:11,716 pool-1-thread-1 INFO [PROXYSERVER - 224] - a1b04258-6f73-4628-9277-dedf6a1911dd   GET /content/dgH/image/app.gif HTTP/1.0
2015-05-11 10:16:11,717 pool-1-thread-1 INFO [PROXYSERVER - 230] - a1b04258-6f73-4628-9277-dedf6a1911dd   host: www.m6go.com
2015-05-11 10:16:11,717 pool-1-thread-1 INFO [PROXYSERVER - 238] - a1b04258-6f73-4628-9277-dedf6a1911dd   cookie: _jzqckmp=1; pgv_pvi=995857408; pgv_si=s6469044224; MallVisited=MallRecentlyVisitedGoods=Kl%2fwiCa2XFzVdJV2x8qBfVBt558qXnu4yzim68qSnXw%3d; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetRjT1QvrR9u%2fm1G1oMFeLIjg%3d%3d; productHrefLink=%7B%22position%22%3A%22Catalog-AllList-%E7%AC%AC1%E9%A1%B5%22%2C%22positionNo%22%3A%22%22%2C%22productId%22%3A%226510%22%2C%22price%22%3A%22%EF%BF%A5912.00%22%7D; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431308327574065}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _qzja=1.690078736.1431308327777.1431308327777.1431308327777.1431310139185.1431310176158.0.0.0.38.1; _qzjb=1.1431308327777.38.0.0.0; _qzjc=1; _qzjto=38.1.0; _jzqa=1.1248375507206652400.1431308328.1431308328.1431308328.1; _jzqc=1; _jzqb=1.59.10.1431308328.1
2015-05-11 10:16:11,717 pool-1-thread-1 INFO [PROXYSERVER - 238] - a1b04258-6f73-4628-9277-dedf6a1911dd   cache-control: max-age=0
2015-05-11 10:16:11,717 pool-1-thread-1 INFO [PROXYSERVER - 238] - a1b04258-6f73-4628-9277-dedf6a1911dd   if-modified-since: Thu, 26 Feb 2015 08:08:48 GMT
2015-05-11 10:16:11,717 pool-1-thread-1 INFO [PROXYSERVER - 238] - a1b04258-6f73-4628-9277-dedf6a1911dd   accept-language: zh-CN,zh;q=0.8
2015-05-11 10:16:11,717 pool-1-thread-1 INFO [PROXYSERVER - 238] - a1b04258-6f73-4628-9277-dedf6a1911dd   accept: image/webp,*/*;q=0.8
2015-05-11 10:16:11,717 pool-1-thread-1 INFO [PROXYSERVER - 238] - a1b04258-6f73-4628-9277-dedf6a1911dd   accept-encoding: gzip,deflate,sdch
2015-05-11 10:16:11,717 pool-1-thread-1 INFO [PROXYSERVER - 238] - a1b04258-6f73-4628-9277-dedf6a1911dd   if-none-match: "028b5729b51d01:0"
2015-05-11 10:16:11,726 pool-1-thread-38 INFO [PROXYSERVER - 224] - dfcf4438-bf7b-415c-827e-398c2f923868   GET /Content/dgH/image/titConCar.png HTTP/1.0
2015-05-11 10:16:11,726 pool-1-thread-38 INFO [PROXYSERVER - 230] - dfcf4438-bf7b-415c-827e-398c2f923868   host: res.m6go.com
2015-05-11 10:16:11,726 pool-1-thread-38 INFO [PROXYSERVER - 238] - dfcf4438-bf7b-415c-827e-398c2f923868   cookie: _jzqckmp=1; pgv_pvi=995857408; pgv_si=s6469044224; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetRjT1QvrR9u%2fm1G1oMFeLIjg%3d%3d; productHrefLink=%7B%22position%22%3A%22Catalog-AllList-%E7%AC%AC1%E9%A1%B5%22%2C%22positionNo%22%3A%22%22%2C%22productId%22%3A%226510%22%2C%22price%22%3A%22%EF%BF%A5912.00%22%7D; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431308327574065}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _jzqa=1.1248375507206652400.1431308328.1431308328.1431308328.1; _jzqc=1; _jzqb=1.59.10.1431308328.1
2015-05-11 10:16:11,727 pool-1-thread-38 INFO [PROXYSERVER - 238] - dfcf4438-bf7b-415c-827e-398c2f923868   cache-control: max-age=0
2015-05-11 10:16:11,727 pool-1-thread-37 INFO [PROXYSERVER - 224] - 4866f7cd-a94b-41d3-bb37-3f87b9331a42   GET /Content/dgH/image/star.jpg HTTP/1.0
2015-05-11 10:16:11,727 pool-1-thread-38 INFO [PROXYSERVER - 238] - dfcf4438-bf7b-415c-827e-398c2f923868   if-modified-since: Wed, 04 Feb 2015 11:55:04 GMT
2015-05-11 10:16:11,727 pool-1-thread-37 INFO [PROXYSERVER - 230] - 4866f7cd-a94b-41d3-bb37-3f87b9331a42   host: res.m6go.com
2015-05-11 10:16:11,727 pool-1-thread-38 INFO [PROXYSERVER - 238] - dfcf4438-bf7b-415c-827e-398c2f923868   accept-language: zh-CN,zh;q=0.8
2015-05-11 10:16:11,727 pool-1-thread-37 INFO [PROXYSERVER - 238] - 4866f7cd-a94b-41d3-bb37-3f87b9331a42   cookie: _jzqckmp=1; pgv_pvi=995857408; pgv_si=s6469044224; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetRjT1QvrR9u%2fm1G1oMFeLIjg%3d%3d; productHrefLink=%7B%22position%22%3A%22Catalog-AllList-%E7%AC%AC1%E9%A1%B5%22%2C%22positionNo%22%3A%22%22%2C%22productId%22%3A%226510%22%2C%22price%22%3A%22%EF%BF%A5912.00%22%7D; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431308327574065}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _jzqa=1.1248375507206652400.1431308328.1431308328.1431308328.1; _jzqc=1; _jzqb=1.59.10.1431308328.1
2015-05-11 10:16:11,727 pool-1-thread-36 INFO [PROXYSERVER - 224] - ceab3b32-b9f2-47b4-8e4d-f5a5d51409f6   GET /content/dgH/image/slog.gif HTTP/1.0
2015-05-11 10:16:11,727 pool-1-thread-38 INFO [PROXYSERVER - 238] - dfcf4438-bf7b-415c-827e-398c2f923868   accept: image/webp,*/*;q=0.8
2015-05-11 10:16:11,728 pool-1-thread-36 INFO [PROXYSERVER - 230] - ceab3b32-b9f2-47b4-8e4d-f5a5d51409f6   host: res.m6go.com
2015-05-11 10:16:11,727 pool-1-thread-37 INFO [PROXYSERVER - 238] - 4866f7cd-a94b-41d3-bb37-3f87b9331a42   cache-control: max-age=0
2015-05-11 10:16:11,727 pool-1-thread-35 INFO [PROXYSERVER - 224] - 3dda53f6-7919-4429-bdd0-ed5c70c0f328   GET /Content/dgH/image/wx.jpg HTTP/1.0
2015-05-11 10:16:11,728 pool-1-thread-37 INFO [PROXYSERVER - 238] - 4866f7cd-a94b-41d3-bb37-3f87b9331a42   if-modified-since: Thu, 26 Feb 2015 08:08:48 GMT
2015-05-11 10:16:11,728 pool-1-thread-36 INFO [PROXYSERVER - 238] - ceab3b32-b9f2-47b4-8e4d-f5a5d51409f6   cookie: _jzqckmp=1; pgv_pvi=995857408; pgv_si=s6469044224; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetRjT1QvrR9u%2fm1G1oMFeLIjg%3d%3d; productHrefLink=%7B%22position%22%3A%22Catalog-AllList-%E7%AC%AC1%E9%A1%B5%22%2C%22positionNo%22%3A%22%22%2C%22productId%22%3A%226510%22%2C%22price%22%3A%22%EF%BF%A5912.00%22%7D; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431308327574065}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _jzqa=1.1248375507206652400.1431308328.1431308328.1431308328.1; _jzqc=1; _jzqb=1.59.10.1431308328.1
2015-05-11 10:16:11,728 pool-1-thread-38 INFO [PROXYSERVER - 238] - dfcf4438-bf7b-415c-827e-398c2f923868   accept-encoding: gzip,deflate,sdch
2015-05-11 10:16:11,728 pool-1-thread-39 INFO [PROXYSERVER - 224] - c7b50e6b-6161-47be-97c5-6f6c274fa91d   GET /i9zRnbPyOkYd5Z4l4TFCsB/50 HTTP/1.0
2015-05-11 10:16:11,728 pool-1-thread-36 INFO [PROXYSERVER - 238] - ceab3b32-b9f2-47b4-8e4d-f5a5d51409f6   cache-control: max-age=0
2015-05-11 10:16:11,728 pool-1-thread-37 INFO [PROXYSERVER - 238] - 4866f7cd-a94b-41d3-bb37-3f87b9331a42   accept-language: zh-CN,zh;q=0.8
2015-05-11 10:16:11,728 pool-1-thread-35 INFO [PROXYSERVER - 230] - 3dda53f6-7919-4429-bdd0-ed5c70c0f328   host: www.m6go.com
2015-05-11 10:16:11,728 pool-1-thread-37 INFO [PROXYSERVER - 238] - 4866f7cd-a94b-41d3-bb37-3f87b9331a42   accept: image/webp,*/*;q=0.8
2015-05-11 10:16:11,728 pool-1-thread-36 INFO [PROXYSERVER - 238] - ceab3b32-b9f2-47b4-8e4d-f5a5d51409f6   if-modified-since: Thu, 26 Feb 2015 08:08:46 GMT
2015-05-11 10:16:11,728 pool-1-thread-39 INFO [PROXYSERVER - 230] - c7b50e6b-6161-47be-97c5-6f6c274fa91d   host: file.m6go.com
2015-05-11 10:16:11,728 pool-1-thread-38 INFO [PROXYSERVER - 238] - dfcf4438-bf7b-415c-827e-398c2f923868   if-none-match: "0dc8b697140d01:0"
2015-05-11 10:16:11,729 pool-1-thread-39 INFO [PROXYSERVER - 238] - c7b50e6b-6161-47be-97c5-6f6c274fa91d   cookie: _jzqckmp=1; pgv_pvi=995857408; pgv_si=s6469044224; ASP.NET_SessionId=sntij5nx2n2r0brjxg45d1em; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetRjT1QvrR9u%2fm1G1oMFeLIjg%3d%3d; productHrefLink=%7B%22position%22%3A%22Catalog-AllList-%E7%AC%AC1%E9%A1%B5%22%2C%22positionNo%22%3A%22%22%2C%22productId%22%3A%226510%22%2C%22price%22%3A%22%EF%BF%A5912.00%22%7D; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431308327574065}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _jzqa=1.1248375507206652400.1431308328.1431308328.1431308328.1; _jzqc=1; _jzqb=1.59.10.1431308328.1
2015-05-11 10:16:11,729 pool-1-thread-36 INFO [PROXYSERVER - 238] - ceab3b32-b9f2-47b4-8e4d-f5a5d51409f6   accept-language: zh-CN,zh;q=0.8
2015-05-11 10:16:11,729 pool-1-thread-37 INFO [PROXYSERVER - 238] - 4866f7cd-a94b-41d3-bb37-3f87b9331a42   accept-encoding: gzip,deflate,sdch
2015-05-11 10:16:11,729 pool-1-thread-35 INFO [PROXYSERVER - 238] - 3dda53f6-7919-4429-bdd0-ed5c70c0f328   cookie: _jzqckmp=1; pgv_pvi=995857408; pgv_si=s6469044224; MallVisited=MallRecentlyVisitedGoods=Kl%2fwiCa2XFzVdJV2x8qBfVBt558qXnu4yzim68qSnXw%3d; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetRjT1QvrR9u%2fm1G1oMFeLIjg%3d%3d; productHrefLink=%7B%22position%22%3A%22Catalog-AllList-%E7%AC%AC1%E9%A1%B5%22%2C%22positionNo%22%3A%22%22%2C%22productId%22%3A%226510%22%2C%22price%22%3A%22%EF%BF%A5912.00%22%7D; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431308327574065}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _qzja=1.690078736.1431308327777.1431308327777.1431308327777.1431310139185.1431310176158.0.0.0.38.1; _qzjb=1.1431308327777.38.0.0.0; _qzjc=1; _qzjto=38.1.0; _jzqa=1.1248375507206652400.1431308328.1431308328.1431308328.1; _jzqc=1; _jzqb=1.59.10.1431308328.1
2015-05-11 10:16:11,729 pool-1-thread-37 INFO [PROXYSERVER - 238] - 4866f7cd-a94b-41d3-bb37-3f87b9331a42   if-none-match: "028b5729b51d01:0"
2015-05-11 10:16:11,729 pool-1-thread-36 INFO [PROXYSERVER - 238] - ceab3b32-b9f2-47b4-8e4d-f5a5d51409f6   accept: image/webp,*/*;q=0.8
